variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
b_Intercept,-6.14,-6.14,0.05,0.05,-6.22,-6.06,1.01,774.95,"1,458.61"
b_y_num,-0.02,-0.02,0.01,0.01,-0.03,-0.01,1.00,"2,386.06","2,995.24"
b_acf_periodb.acf,0.02,0.03,0.99,0.98,-1.65,1.64,1.00,"2,844.72","2,328.16"
b_acf_periodc.postMacf,0.04,0.04,0.11,0.11,-0.14,0.21,1.00,"3,001.04","2,892.69"
b_y_num:acf_periodb.acf,0.08,0.08,0.12,0.12,-0.12,0.29,1.00,"2,831.51","2,220.96"
b_y_num:acf_periodc.postMacf,-0.05,-0.05,0.01,0.01,-0.07,-0.04,1.00,"2,849.62","2,647.17"
sd_ward__Intercept,0.25,0.25,0.03,0.03,0.20,0.31,1.00,"1,318.00","2,434.33"
sd_ward__y_num,0.02,0.02,0.01,0.01,0.01,0.03,1.00,"1,006.22","1,356.50"
sd_ward__acf_periodb.acf,0.07,0.06,0.04,0.05,0.01,0.14,1.00,"1,514.75","1,928.18"
sd_ward__acf_periodc.postMacf,0.11,0.11,0.06,0.07,0.01,0.22,1.00,663.75,"1,174.90"
sd_ward__y_num:acf_periodb.acf,0.01,0.01,0.01,0.01,0.00,0.02,1.00,"1,273.29","1,614.35"
sd_ward__y_num:acf_periodc.postMacf,0.01,0.01,0.01,0.01,0.00,0.02,1.01,553.99,"1,326.26"
cor_ward__Intercept__y_num,-0.45,-0.48,0.19,0.19,-0.72,-0.11,1.00,"2,228.34","2,883.02"
cor_ward__Intercept__acf_periodb.acf,-0.23,-0.26,0.28,0.29,-0.66,0.27,1.00,"3,119.66","3,302.01"
cor_ward__y_num__acf_periodb.acf,-0.04,-0.05,0.26,0.28,-0.47,0.39,1.00,"4,573.12","3,213.40"
cor_ward__Intercept__acf_periodc.postMacf,-0.13,-0.15,0.24,0.25,-0.52,0.29,1.00,"3,527.45","2,422.95"
cor_ward__y_num__acf_periodc.postMacf,0.10,0.10,0.25,0.27,-0.32,0.51,1.00,"2,727.48","2,861.06"
cor_ward__acf_periodb.acf__acf_periodc.postMacf,0.06,0.07,0.28,0.30,-0.40,0.52,1.00,"2,442.09","3,011.32"
cor_ward__Intercept__y_num:acf_periodb.acf,-0.25,-0.27,0.28,0.28,-0.65,0.25,1.00,"2,773.16","3,014.50"
cor_ward__y_num__y_num:acf_periodb.acf,-0.04,-0.05,0.26,0.27,-0.46,0.41,1.00,"4,288.95","2,906.64"
cor_ward__acf_periodb.acf__y_num:acf_periodb.acf,-0.05,-0.05,0.28,0.29,-0.50,0.43,1.00,"4,490.83","3,256.44"
cor_ward__acf_periodc.postMacf__y_num:acf_periodb.acf,0.06,0.07,0.27,0.28,-0.40,0.51,1.00,"3,470.87","2,442.26"
cor_ward__Intercept__y_num:acf_periodc.postMacf,-0.03,-0.04,0.26,0.26,-0.45,0.41,1.00,"4,097.80","2,473.78"
cor_ward__y_num__y_num:acf_periodc.postMacf,-0.03,-0.03,0.27,0.28,-0.46,0.43,1.00,"2,695.46","2,789.54"
cor_ward__acf_periodb.acf__y_num:acf_periodc.postMacf,0.05,0.06,0.27,0.29,-0.40,0.50,1.00,"2,085.79","2,677.84"
cor_ward__acf_periodc.postMacf__y_num:acf_periodc.postMacf,-0.08,-0.08,0.29,0.31,-0.55,0.40,1.00,"2,443.55","2,575.08"
cor_ward__y_num:acf_periodb.acf__y_num:acf_periodc.postMacf,0.06,0.07,0.27,0.29,-0.41,0.50,1.00,"2,272.30","2,878.12"
shape,92.81,89.45,21.39,18.79,64.56,131.87,1.00,"3,468.06","2,563.20"
"r_ward[Anderston,Intercept]",0.19,0.19,0.09,0.09,0.03,0.34,1.00,"1,957.38","3,162.63"
"r_ward[Calton,Intercept]",0.28,0.28,0.09,0.09,0.12,0.42,1.00,"2,284.73","2,711.30"
"r_ward[Camphill,Intercept]",-0.62,-0.61,0.12,0.12,-0.81,-0.43,1.00,"2,433.16","2,686.69"
"r_ward[Cathcart,Intercept]",-0.24,-0.23,0.10,0.10,-0.41,-0.07,1.00,"2,194.75","3,027.33"
"r_ward[Cowcaddens,Intercept]",0.26,0.26,0.09,0.09,0.11,0.41,1.00,"1,884.68","2,783.93"
"r_ward[Cowlairs,Intercept]",-0.05,-0.06,0.10,0.10,-0.21,0.11,1.00,"2,361.91","3,052.55"
"r_ward[Craigton,Intercept]",-0.26,-0.27,0.09,0.09,-0.42,-0.11,1.00,"1,955.10","3,016.49"
"r_ward[Dalmarnock,Intercept]",-0.07,-0.06,0.09,0.09,-0.22,0.08,1.00,"2,188.77","2,550.55"
"r_ward[Dennistoun,Intercept]",-0.15,-0.15,0.10,0.10,-0.31,0.01,1.00,"2,767.96","2,895.43"
"r_ward[Exchange,Intercept]",0.31,0.31,0.10,0.10,0.14,0.47,1.00,"2,613.06","2,949.25"
"r_ward[Fairfield,Intercept]",-0.02,-0.02,0.10,0.10,-0.18,0.14,1.00,"2,094.71","2,752.67"
"r_ward[Gorbals,Intercept]",0.29,0.29,0.09,0.09,0.13,0.43,1.00,"2,220.55","2,799.13"
"r_ward[Govan,Intercept]",-0.01,-0.01,0.09,0.09,-0.16,0.14,1.00,"2,444.49","3,042.34"
"r_ward[Govanhill,Intercept]",-0.31,-0.31,0.10,0.10,-0.48,-0.15,1.00,"2,204.09","3,297.53"
"r_ward[Hutchesontown,Intercept]",0.08,0.08,0.09,0.10,-0.08,0.24,1.00,"2,389.05","2,912.82"
"r_ward[Kelvinside,Intercept]",-0.45,-0.45,0.11,0.11,-0.64,-0.27,1.00,"3,049.03","2,926.02"
"r_ward[Kingston,Intercept]",-0.01,-0.01,0.10,0.10,-0.17,0.14,1.00,"2,271.31","2,603.75"
"r_ward[Kinning.Park,Intercept]",-0.08,-0.08,0.10,0.10,-0.25,0.08,1.00,"2,262.71","2,786.74"
"r_ward[Knightswood,Intercept]",0.16,0.16,0.10,0.10,-0.01,0.33,1.00,"2,330.86","3,009.35"
"r_ward[Langside,Intercept]",-0.45,-0.45,0.11,0.11,-0.64,-0.27,1.00,"1,925.07","2,296.75"
"r_ward[Maryhill,Intercept]",-0.04,-0.04,0.10,0.09,-0.20,0.12,1.00,"2,101.52","2,738.91"
"r_ward[Mile-End,Intercept]",0.06,0.06,0.09,0.09,-0.08,0.21,1.00,"2,212.33","2,958.19"
"r_ward[North.Kelvin,Intercept]",-0.27,-0.27,0.10,0.10,-0.45,-0.11,1.00,"2,520.61","2,767.52"
"r_ward[Park,Intercept]",0.03,0.03,0.10,0.10,-0.13,0.19,1.00,"2,285.75","3,051.62"
"r_ward[Parkhead,Intercept]",0.04,0.04,0.10,0.10,-0.12,0.20,1.00,"2,764.21","2,577.64"
"r_ward[Partick.(East),Intercept]",-0.27,-0.26,0.11,0.11,-0.44,-0.10,1.00,"2,333.99","2,666.00"
"r_ward[Partick.(West),Intercept]",-0.02,-0.02,0.10,0.10,-0.17,0.15,1.00,"2,143.46","3,111.55"
"r_ward[Pollokshaws,Intercept]",0.11,0.11,0.09,0.09,-0.04,0.26,1.00,"1,638.92","2,865.08"
"r_ward[Pollokshields,Intercept]",-0.01,-0.01,0.09,0.09,-0.15,0.14,1.00,"2,272.05","2,569.87"
"r_ward[Provan,Intercept]",0.34,0.34,0.10,0.10,0.19,0.51,1.00,"1,594.06","2,609.90"
"r_ward[Ruchill,Intercept]",0.29,0.29,0.09,0.09,0.15,0.45,1.00,"1,764.49","2,751.21"
"r_ward[Shettleston.and.Tollcross,Intercept]",0.08,0.08,0.09,0.09,-0.06,0.23,1.00,"1,837.15","2,399.03"
"r_ward[Springburn,Intercept]",0.24,0.24,0.10,0.10,0.09,0.40,1.00,"1,692.01","3,055.95"
"r_ward[Townhead,Intercept]",0.32,0.32,0.09,0.09,0.16,0.48,1.00,"1,810.78","2,798.70"
"r_ward[Whiteinch,Intercept]",-0.11,-0.11,0.10,0.10,-0.28,0.05,1.00,"3,033.85","3,201.65"
"r_ward[Woodside,Intercept]",0.10,0.10,0.09,0.09,-0.05,0.26,1.00,"2,392.41","3,134.60"
"r_ward[Yoker,Intercept]",-0.03,-0.03,0.09,0.09,-0.19,0.12,1.00,"2,315.59","3,148.83"
"r_ward[Anderston,y_num]",0.01,0.01,0.01,0.01,-0.01,0.03,1.00,"2,514.47","2,717.69"
"r_ward[Calton,y_num]",0.01,0.01,0.01,0.01,-0.02,0.03,1.00,"3,514.71","3,029.73"
"r_ward[Camphill,y_num]",0.02,0.02,0.02,0.02,-0.01,0.05,1.00,"2,324.37","2,487.20"
"r_ward[Cathcart,y_num]",0.01,0.01,0.01,0.01,-0.01,0.03,1.00,"2,297.10","3,111.41"
"r_ward[Cowcaddens,y_num]",-0.01,-0.01,0.01,0.01,-0.04,0.01,1.00,"2,773.99","2,575.39"
"r_ward[Cowlairs,y_num]",0.00,0.00,0.01,0.01,-0.03,0.02,1.00,"3,227.52","2,853.79"
"r_ward[Craigton,y_num]",0.00,0.00,0.01,0.01,-0.02,0.02,1.00,"3,663.77","2,924.10"
"r_ward[Dalmarnock,y_num]",0.01,0.01,0.01,0.01,-0.01,0.04,1.00,"2,533.70","2,863.48"
"r_ward[Dennistoun,y_num]",0.00,0.00,0.01,0.01,-0.02,0.02,1.00,"4,020.26","2,596.31"
"r_ward[Exchange,y_num]",0.01,0.01,0.01,0.01,-0.01,0.03,1.00,"3,051.72","3,045.94"
"r_ward[Fairfield,y_num]",0.00,0.00,0.01,0.01,-0.02,0.02,1.00,"2,383.47","2,530.56"
"r_ward[Gorbals,y_num]",0.01,0.01,0.01,0.01,-0.01,0.04,1.00,"2,457.45","2,763.32"
"r_ward[Govan,y_num]",0.00,0.00,0.01,0.01,-0.02,0.02,1.00,"3,490.15","2,987.16"
"r_ward[Govanhill,y_num]",0.01,0.01,0.01,0.01,-0.01,0.04,1.00,"2,724.65","2,957.13"
"r_ward[Hutchesontown,y_num]",0.00,0.00,0.01,0.01,-0.02,0.03,1.00,"3,642.41","2,912.05"
"r_ward[Kelvinside,y_num]",0.00,0.00,0.02,0.01,-0.02,0.03,1.00,"3,046.91","3,188.28"
"r_ward[Kingston,y_num]",0.01,0.01,0.01,0.01,-0.01,0.03,1.00,"2,501.58","2,917.34"
"r_ward[Kinning.Park,y_num]",0.02,0.02,0.01,0.01,-0.01,0.04,1.00,"2,315.91","2,701.29"
"r_ward[Knightswood,y_num]",-0.01,-0.01,0.01,0.01,-0.03,0.02,1.00,"1,707.88","2,629.95"
"r_ward[Langside,y_num]",0.02,0.02,0.02,0.02,0.00,0.05,1.00,"1,958.76","2,994.68"
"r_ward[Maryhill,y_num]",-0.01,-0.01,0.01,0.01,-0.03,0.01,1.00,"3,197.13","2,386.09"
"r_ward[Mile-End,y_num]",0.01,0.01,0.01,0.01,-0.01,0.03,1.00,"3,348.80","3,188.86"
"r_ward[North.Kelvin,y_num]",0.01,0.01,0.01,0.01,-0.01,0.04,1.00,"2,575.62","2,769.12"
"r_ward[Park,y_num]",0.01,0.01,0.01,0.01,-0.01,0.04,1.00,"2,445.81","2,955.00"
"r_ward[Parkhead,y_num]",0.00,0.00,0.01,0.01,-0.02,0.02,1.00,"3,637.56","3,263.15"
"r_ward[Partick.(East),y_num]",0.01,0.01,0.01,0.01,-0.01,0.04,1.00,"2,779.36","3,088.59"
"r_ward[Partick.(West),y_num]",-0.02,-0.02,0.01,0.01,-0.04,0.00,1.00,"2,035.91","3,025.46"
"r_ward[Pollokshaws,y_num]",-0.02,-0.01,0.01,0.01,-0.04,0.00,1.00,"2,156.83","2,928.90"
"r_ward[Pollokshields,y_num]",0.00,0.00,0.01,0.01,-0.02,0.02,1.00,"3,549.04","3,099.51"
"r_ward[Provan,y_num]",-0.02,-0.02,0.01,0.01,-0.05,0.00,1.00,"1,766.44","2,070.87"
"r_ward[Ruchill,y_num]",-0.03,-0.02,0.01,0.01,-0.05,0.00,1.00,"1,896.67","2,355.71"
"r_ward[Shettleston.and.Tollcross,y_num]",-0.01,-0.01,0.01,0.01,-0.03,0.01,1.00,"2,146.79","2,343.40"
"r_ward[Springburn,y_num]",-0.02,-0.02,0.02,0.02,-0.05,0.00,1.00,"1,482.00","2,641.44"
"r_ward[Townhead,y_num]",-0.02,-0.02,0.01,0.01,-0.05,0.00,1.00,"2,002.90","2,112.10"
"r_ward[Whiteinch,y_num]",0.00,0.00,0.01,0.01,-0.03,0.02,1.00,"3,185.15","3,142.78"
"r_ward[Woodside,y_num]",-0.01,0.00,0.01,0.01,-0.03,0.02,1.00,"3,279.44","2,864.68"
"r_ward[Yoker,y_num]",-0.01,-0.01,0.01,0.01,-0.03,0.02,1.00,"2,378.99","2,874.70"
"r_ward[Anderston,acf_periodb.acf]",-0.04,-0.02,0.08,0.05,-0.18,0.05,1.00,"3,247.66","3,793.68"
"r_ward[Calton,acf_periodb.acf]",-0.04,-0.02,0.08,0.05,-0.19,0.06,1.00,"3,114.95","3,293.73"
"r_ward[Camphill,acf_periodb.acf]",0.06,0.04,0.10,0.07,-0.05,0.25,1.00,"2,174.00","3,410.93"
"r_ward[Cathcart,acf_periodb.acf]",0.05,0.03,0.08,0.05,-0.05,0.19,1.00,"2,896.14","3,102.56"
"r_ward[Cowcaddens,acf_periodb.acf]",-0.02,-0.01,0.07,0.05,-0.15,0.07,1.00,"4,562.26","3,160.24"
"r_ward[Cowlairs,acf_periodb.acf]",0.02,0.01,0.07,0.04,-0.07,0.15,1.00,"4,110.13","3,394.33"
"r_ward[Craigton,acf_periodb.acf]",0.03,0.02,0.07,0.05,-0.07,0.16,1.00,"3,157.00","3,499.48"
"r_ward[Dalmarnock,acf_periodb.acf]",0.00,0.00,0.06,0.04,-0.10,0.11,1.00,"5,443.45","3,484.67"
"r_ward[Dennistoun,acf_periodb.acf]",0.02,0.01,0.07,0.04,-0.07,0.15,1.00,"4,032.19","3,219.38"
"r_ward[Exchange,acf_periodb.acf]",-0.05,-0.03,0.09,0.06,-0.22,0.05,1.00,"2,839.36","2,936.57"
"r_ward[Fairfield,acf_periodb.acf]",0.00,0.00,0.07,0.04,-0.11,0.11,1.00,"4,313.99","3,470.81"
"r_ward[Gorbals,acf_periodb.acf]",-0.06,-0.04,0.09,0.06,-0.23,0.04,1.00,"2,225.36","2,942.35"
"r_ward[Govan,acf_periodb.acf]",0.00,0.00,0.06,0.04,-0.11,0.09,1.00,"4,871.56","3,013.81"
"r_ward[Govanhill,acf_periodb.acf]",0.02,0.01,0.07,0.05,-0.08,0.15,1.00,"3,823.48","2,839.92"
"r_ward[Hutchesontown,acf_periodb.acf]",0.00,0.00,0.06,0.04,-0.10,0.11,1.00,"4,720.36","3,063.06"
"r_ward[Kelvinside,acf_periodb.acf]",0.05,0.03,0.09,0.06,-0.06,0.23,1.00,"2,377.27","3,091.10"
"r_ward[Kingston,acf_periodb.acf]",0.01,0.00,0.07,0.04,-0.09,0.13,1.00,"3,285.26","3,129.47"
"r_ward[Kinning.Park,acf_periodb.acf]",0.02,0.01,0.07,0.04,-0.07,0.15,1.00,"3,249.49","3,402.34"
"r_ward[Knightswood,acf_periodb.acf]",-0.01,-0.01,0.07,0.04,-0.13,0.09,1.00,"3,019.65","3,121.94"
"r_ward[Langside,acf_periodb.acf]",0.03,0.01,0.08,0.05,-0.08,0.16,1.00,"4,267.05","3,276.21"
"r_ward[Maryhill,acf_periodb.acf]",0.01,0.00,0.06,0.04,-0.08,0.12,1.00,"4,694.60","3,514.61"
"r_ward[Mile-End,acf_periodb.acf]",-0.02,-0.01,0.06,0.04,-0.13,0.08,1.00,"3,684.42","3,369.49"
"r_ward[North.Kelvin,acf_periodb.acf]",0.02,0.01,0.07,0.05,-0.08,0.14,1.00,"3,594.85","3,228.00"
"r_ward[Park,acf_periodb.acf]",-0.01,0.00,0.06,0.04,-0.13,0.08,1.00,"4,115.41","3,064.94"
"r_ward[Parkhead,acf_periodb.acf]",0.00,0.00,0.06,0.04,-0.10,0.10,1.00,"4,995.12","3,071.55"
"r_ward[Partick.(East),acf_periodb.acf]",0.00,0.00,0.07,0.04,-0.11,0.11,1.00,"5,143.27","3,083.92"
"r_ward[Partick.(West),acf_periodb.acf]",0.02,0.01,0.07,0.05,-0.09,0.13,1.00,"4,180.26","3,324.29"
"r_ward[Pollokshaws,acf_periodb.acf]",-0.02,-0.01,0.06,0.04,-0.14,0.07,1.00,"4,458.02","3,022.41"
"r_ward[Pollokshields,acf_periodb.acf]",0.01,0.01,0.06,0.04,-0.08,0.12,1.00,"4,722.73","3,325.27"
"r_ward[Provan,acf_periodb.acf]",0.00,0.00,0.07,0.05,-0.11,0.11,1.00,"4,744.14","2,974.97"
"r_ward[Ruchill,acf_periodb.acf]",-0.02,-0.01,0.07,0.05,-0.14,0.07,1.00,"4,239.10","3,304.92"
