variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"r_ward[Shettleston.and.Tollcross,acf_periodb.acf]",0.00,0.00,0.06,0.04,-0.11,0.11,1.00,"4,537.82","3,302.18"
"r_ward[Springburn,acf_periodb.acf]",-0.03,-0.02,0.08,0.05,-0.18,0.07,1.00,"2,740.17","2,812.65"
"r_ward[Townhead,acf_periodb.acf]",-0.03,-0.01,0.07,0.05,-0.16,0.07,1.00,"3,364.16","3,171.54"
"r_ward[Whiteinch,acf_periodb.acf]",0.03,0.01,0.07,0.05,-0.07,0.16,1.00,"3,816.98","3,098.14"
"r_ward[Woodside,acf_periodb.acf]",-0.01,0.00,0.06,0.04,-0.12,0.09,1.00,"4,817.91","2,820.15"
"r_ward[Yoker,acf_periodb.acf]",-0.01,0.00,0.07,0.05,-0.12,0.10,1.00,"3,482.13","2,952.78"
"r_ward[Anderston,acf_periodc.postMacf]",-0.03,-0.01,0.10,0.08,-0.21,0.12,1.00,"3,784.21","2,940.39"
"r_ward[Calton,acf_periodc.postMacf]",0.00,0.00,0.10,0.08,-0.16,0.17,1.00,"3,990.86","3,240.74"
"r_ward[Camphill,acf_periodc.postMacf]",0.13,0.10,0.15,0.14,-0.05,0.41,1.00,"1,369.95","2,648.82"
"r_ward[Cathcart,acf_periodc.postMacf]",0.04,0.03,0.11,0.07,-0.09,0.24,1.00,"2,522.46","2,690.11"
"r_ward[Cowcaddens,acf_periodc.postMacf]",-0.02,-0.01,0.10,0.08,-0.19,0.13,1.00,"4,508.70","2,785.59"
"r_ward[Cowlairs,acf_periodc.postMacf]",-0.01,-0.01,0.10,0.07,-0.18,0.14,1.00,"4,241.56","2,770.30"
"r_ward[Craigton,acf_periodc.postMacf]",-0.01,0.00,0.10,0.07,-0.18,0.15,1.00,"4,855.68","3,145.39"
"r_ward[Dalmarnock,acf_periodc.postMacf]",0.02,0.01,0.09,0.07,-0.12,0.19,1.00,"3,246.80","3,065.83"
"r_ward[Dennistoun,acf_periodc.postMacf]",-0.01,0.00,0.10,0.07,-0.17,0.16,1.00,"4,645.79","3,086.76"
"r_ward[Exchange,acf_periodc.postMacf]",0.03,0.02,0.11,0.09,-0.14,0.24,1.00,"2,893.40","3,309.33"
"r_ward[Fairfield,acf_periodc.postMacf]",0.08,0.06,0.11,0.09,-0.07,0.28,1.00,"1,388.60","2,672.54"
"r_ward[Gorbals,acf_periodc.postMacf]",0.08,0.06,0.11,0.10,-0.07,0.29,1.00,"1,507.22","2,554.62"
"r_ward[Govan,acf_periodc.postMacf]",0.01,0.01,0.10,0.07,-0.14,0.18,1.00,"3,376.56","2,963.23"
"r_ward[Govanhill,acf_periodc.postMacf]",0.07,0.05,0.12,0.10,-0.08,0.28,1.00,"1,983.35","3,121.80"
"r_ward[Hutchesontown,acf_periodc.postMacf]",0.04,0.02,0.10,0.08,-0.11,0.21,1.00,"3,476.67","3,162.26"
"r_ward[Kelvinside,acf_periodc.postMacf]",-0.06,-0.04,0.13,0.10,-0.29,0.12,1.00,"1,533.04","2,554.24"
"r_ward[Kingston,acf_periodc.postMacf]",0.06,0.04,0.11,0.09,-0.09,0.26,1.00,"1,914.89","2,977.78"
"r_ward[Kinning.Park,acf_periodc.postMacf]",0.04,0.03,0.10,0.08,-0.11,0.22,1.00,"2,138.93","2,897.16"
"r_ward[Knightswood,acf_periodc.postMacf]",-0.10,-0.08,0.13,0.12,-0.33,0.07,1.00,778.02,"2,148.80"
"r_ward[Langside,acf_periodc.postMacf]",0.07,0.05,0.12,0.09,-0.09,0.28,1.00,"2,129.53","2,674.84"
"r_ward[Maryhill,acf_periodc.postMacf]",-0.03,-0.02,0.10,0.07,-0.21,0.11,1.00,"3,451.04","3,183.67"
"r_ward[Mile-End,acf_periodc.postMacf]",0.00,0.00,0.09,0.07,-0.15,0.15,1.00,"4,229.84","2,870.64"
"r_ward[North.Kelvin,acf_periodc.postMacf]",0.10,0.07,0.12,0.11,-0.06,0.33,1.00,"1,395.51","2,573.76"
"r_ward[Park,acf_periodc.postMacf]",0.05,0.04,0.11,0.08,-0.11,0.24,1.00,"2,213.26","3,170.97"
"r_ward[Parkhead,acf_periodc.postMacf]",-0.04,-0.02,0.11,0.08,-0.24,0.12,1.00,"3,715.97","3,007.69"
"r_ward[Partick.(East),acf_periodc.postMacf]",0.06,0.04,0.11,0.08,-0.09,0.26,1.00,"2,467.31","3,034.06"
"r_ward[Partick.(West),acf_periodc.postMacf]",-0.05,-0.04,0.11,0.09,-0.25,0.11,1.00,"1,996.63","2,542.18"
"r_ward[Pollokshaws,acf_periodc.postMacf]",-0.02,-0.01,0.10,0.07,-0.19,0.13,1.00,"3,456.34","2,754.05"
"r_ward[Pollokshields,acf_periodc.postMacf]",-0.03,-0.02,0.10,0.07,-0.21,0.11,1.00,"3,292.99","3,113.95"
"r_ward[Provan,acf_periodc.postMacf]",-0.08,-0.06,0.11,0.10,-0.28,0.07,1.00,"2,005.97","2,987.43"
"r_ward[Ruchill,acf_periodc.postMacf]",-0.04,-0.03,0.11,0.08,-0.23,0.11,1.00,"3,052.45","3,123.90"
"r_ward[Shettleston.and.Tollcross,acf_periodc.postMacf]",0.02,0.01,0.09,0.07,-0.12,0.19,1.00,"2,932.84","3,435.51"
"r_ward[Springburn,acf_periodc.postMacf]",-0.16,-0.13,0.15,0.16,-0.44,0.02,1.00,775.88,"2,343.08"
"r_ward[Townhead,acf_periodc.postMacf]",-0.07,-0.05,0.11,0.10,-0.28,0.09,1.00,"2,106.39","2,979.48"
"r_ward[Whiteinch,acf_periodc.postMacf]",-0.08,-0.06,0.12,0.10,-0.30,0.08,1.00,"1,307.97","2,658.83"
"r_ward[Woodside,acf_periodc.postMacf]",0.03,0.02,0.10,0.07,-0.11,0.21,1.00,"3,464.87","2,949.20"
"r_ward[Yoker,acf_periodc.postMacf]",-0.11,-0.08,0.13,0.12,-0.36,0.04,1.00,"1,087.99","2,363.47"
"r_ward[Anderston,y_num:acf_periodb.acf]",-0.01,0.00,0.01,0.01,-0.02,0.01,1.00,"2,593.31","3,016.79"
"r_ward[Calton,y_num:acf_periodb.acf]",-0.01,0.00,0.01,0.01,-0.02,0.01,1.00,"2,327.20","3,286.10"
"r_ward[Camphill,y_num:acf_periodb.acf]",0.01,0.01,0.01,0.01,-0.01,0.03,1.00,"1,920.26","2,720.15"
"r_ward[Cathcart,y_num:acf_periodb.acf]",0.01,0.00,0.01,0.01,-0.01,0.02,1.00,"2,523.55","3,284.59"
"r_ward[Cowcaddens,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,403.21","3,362.33"
"r_ward[Cowlairs,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,869.71","3,484.20"
"r_ward[Craigton,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,296.66","3,218.81"
"r_ward[Dalmarnock,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"4,536.43","3,397.42"
"r_ward[Dennistoun,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,429.62","3,363.47"
"r_ward[Exchange,y_num:acf_periodb.acf]",-0.01,0.00,0.01,0.01,-0.03,0.01,1.00,"2,489.83","3,347.46"
"r_ward[Fairfield,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"3,989.11","2,897.98"
"r_ward[Gorbals,y_num:acf_periodb.acf]",-0.01,0.00,0.01,0.01,-0.03,0.01,1.00,"2,121.33","2,899.58"
"r_ward[Govan,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"4,110.34","3,013.68"
"r_ward[Govanhill,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,742.77","3,408.17"
"r_ward[Hutchesontown,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"4,218.92","3,234.55"
"r_ward[Kelvinside,y_num:acf_periodb.acf]",0.01,0.00,0.01,0.01,-0.01,0.03,1.00,"2,586.87","3,402.10"
"r_ward[Kingston,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,947.89","3,153.35"
"r_ward[Kinning.Park,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,619.07","3,358.03"
"r_ward[Knightswood,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,359.84","2,922.32"
"r_ward[Langside,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,991.40","3,230.80"
"r_ward[Maryhill,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"4,710.98","3,049.28"
"r_ward[Mile-End,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,958.49","3,334.89"
"r_ward[North.Kelvin,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"4,065.28","2,950.59"
"r_ward[Park,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,803.09","3,221.36"
"r_ward[Parkhead,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"5,303.89","3,511.51"
"r_ward[Partick.(East),y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"4,253.51","3,347.28"
"r_ward[Partick.(West),y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"4,482.27","3,016.58"
"r_ward[Pollokshaws,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,750.48","3,131.50"
"r_ward[Pollokshields,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"4,488.33","3,332.76"
"r_ward[Provan,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"4,251.18","3,402.69"
"r_ward[Ruchill,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,366.43","3,191.14"
"r_ward[Shettleston.and.Tollcross,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"4,088.92","3,061.46"
"r_ward[Springburn,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,080.99","3,245.62"
"r_ward[Townhead,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,163.04","3,246.65"
"r_ward[Whiteinch,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,812.29","3,292.66"
"r_ward[Woodside,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"4,313.49","3,421.28"
"r_ward[Yoker,y_num:acf_periodb.acf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"3,740.85","3,343.89"
"r_ward[Anderston,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,939.48","2,326.99"
"r_ward[Calton,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,497.22","2,134.95"
"r_ward[Camphill,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,374.68","2,599.81"
"r_ward[Cathcart,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"2,612.87","2,153.55"
"r_ward[Cowcaddens,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,961.11","2,475.48"
"r_ward[Cowlairs,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,552.64","2,931.58"
"r_ward[Craigton,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"4,490.67","2,603.44"
"r_ward[Dalmarnock,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,848.56","2,514.02"
"r_ward[Dennistoun,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"3,935.20","2,709.34"
"r_ward[Exchange,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,383.35","2,569.73"
"r_ward[Fairfield,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"1,808.12","2,094.47"
"r_ward[Gorbals,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,647.20","2,477.26"
"r_ward[Govan,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,693.93","2,393.10"
"r_ward[Govanhill,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"1,959.53","2,665.06"
"r_ward[Hutchesontown,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,612.93","2,578.60"
"r_ward[Kelvinside,y_num:acf_periodc.postMacf]",-0.01,0.00,0.01,0.01,-0.03,0.01,1.00,"1,505.55","1,915.62"
"r_ward[Kingston,y_num:acf_periodc.postMacf]",0.01,0.00,0.01,0.01,-0.01,0.02,1.00,"1,927.10","2,650.67"
"r_ward[Kinning.Park,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,266.31","2,251.43"
"r_ward[Knightswood,y_num:acf_periodc.postMacf]",-0.01,-0.01,0.01,0.01,-0.04,0.00,1.00,642.94,"1,835.94"
"r_ward[Langside,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,631.26","2,498.54"
"r_ward[Maryhill,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,541.76","2,836.00"
"r_ward[Mile-End,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,421.12","2,732.26"
"r_ward[North.Kelvin,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"1,827.34","2,490.48"
"r_ward[Park,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"2,742.78","3,137.26"
"r_ward[Parkhead,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,545.61","2,668.07"
"r_ward[Partick.(East),y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,001.98","2,533.96"
"r_ward[Partick.(West),y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"2,004.93","2,888.50"
"r_ward[Pollokshaws,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.01,1.00,"3,340.25","2,496.33"
"r_ward[Pollokshields,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,516.42","2,749.50"
"r_ward[Provan,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"2,139.11","2,127.17"
"r_ward[Ruchill,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"3,314.90","3,084.65"
"r_ward[Shettleston.and.Tollcross,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"1,842.93","1,800.11"
"r_ward[Springburn,y_num:acf_periodc.postMacf]",-0.01,0.00,0.01,0.01,-0.03,0.01,1.00,"1,079.44","2,095.95"
"r_ward[Townhead,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.02,0.01,1.00,"2,377.56","2,861.35"
"r_ward[Whiteinch,y_num:acf_periodc.postMacf]",-0.01,0.00,0.01,0.01,-0.02,0.01,1.00,"1,834.65","2,063.76"
"r_ward[Woodside,y_num:acf_periodc.postMacf]",0.00,0.00,0.01,0.01,-0.01,0.02,1.00,"3,069.62","2,650.99"
"r_ward[Yoker,y_num:acf_periodc.postMacf]",-0.01,0.00,0.01,0.01,-0.03,0.01,1.00,"1,254.02","1,894.02"
lprior,-39.35,-39.14,2.55,2.49,-43.91,-35.53,1.00,"1,899.19","2,826.84"
lp__,"-2,174.18","-2,174.24",14.13,14.27,"-2,197.49","-2,151.15",1.01,876.10,"1,823.57"
