model,year,diff_cnr,rr,cases_averted,pct_change
PTB_ward,1958,-64.5 (-79.0 to -50.4),0.65 (0.59 to 0.71),678.5 (529.9 to 831.3),-35.4% (-41.0% to -29.4%)
PTB_ward,1959,-69.2 (-84.7 to -54.3),0.61 (0.56 to 0.67),726.5 (570.1 to 889.4),-38.8% (-44.0% to -32.9%)
PTB_ward,1960,-73.4 (-89.9 to -57.8),0.58 (0.53 to 0.64),761.5 (599.7 to 933.2),-41.9% (-47.4% to -35.9%)
PTB_ward,1961,-77.1 (-95.4 to -60.2),0.55 (0.49 to 0.61),791.3 (618.2 to 980.0),-44.9% (-50.7% to -38.6%)
PTB_ward,1962,-80.3 (-100.4 to -62.2),0.52 (0.46 to 0.59),"819.0 (633.9 to 1,023.3)",-47.7% (-53.9% to -41.1%)
PTB_ward,1963,-83.2 (-105.1 to -63.6),0.50 (0.43 to 0.57),"835.7 (638.9 to 1,055.8)",-50.4% (-57.0% to -43.4%)
PTB_overall,NA,NA (NA to NA),NA (NA to NA),"4,612.4 (3,619.3 to 5,696.4)",-42.9% (-48.5% to -36.9%)
EPTB,1958,-2.5 (-5.5 to 0.6),0.85 (0.69 to 1.04),0.7 (-0.2 to 2.0),-14.9% (-31.2% to 4.1%)
EPTB,1959,-2.1 (-4.9 to 0.6),0.87 (0.71 to 1.05),0.6 (-0.2 to 1.8),-13.4% (-29.3% to 4.9%)
EPTB,1960,-1.7 (-4.7 to 1.0),0.88 (0.71 to 1.09),0.5 (-0.3 to 1.6),-11.7% (-29.5% to 8.8%)
EPTB,1961,-1.3 (-4.6 to 1.7),0.90 (0.68 to 1.17),0.4 (-0.5 to 1.6),-9.8% (-31.5% to 16.7%)
EPTB overall,NA,NA (NA to NA),NA (NA to NA),78.5 (-31.3 to 198.3),-12.7% (-29.0% to 6.1%)
